ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:48,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ac4ba389-c206-520e-b0b1-c359f1b55ecf,object identifier,Brieven,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104840,,,,"dlod={""name"":""Haarlem (Noord-Holland)"",""ark"":""ark:/83110/x0/07da369f-17bd-5896-af3a-b8514f58dee8"",""uri"":""/subjects/11217880"",""id"":""au::104840"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c602c35d-6102-45ac-bf90-5ab8d251014d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81dc1098-c759-4fb3-bc51-6afe3807a33d"", ""inverseOntologyProperty"": """"}]"
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710910,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000039,referentienummer,False,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:48,brocade id,False,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:48/N,brocade url,False,,,,,,,,,,,,,
ac4ba389-c206-520e-b0b1-c359f1b55ecf,tg:mpmbr:48,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a7731534-9a83-5364-b471-4186c2374326"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2817b6b-49c8-4d93-b7a1-b6c42fd7334f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
