ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1875,https://data.rubenianum.be//ark:/86530/e91e3912-0d81-517d-a8f7-fe8fb59276bc,Brieven,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8207b7d9-3357-48c0-9e2a-a0a2cd789c3d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdcab417-8aaf-4168-9d9b-e9ff4ea8380d"", ""inverseOntologyProperty"": """"}]"
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Correspondence,1,,,,,,,,,,,,,,,,"Stridbeck, C.G.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Ontwerpbrief] Korte inhoud: Antwoord op brief Stridbeck. Weerlegt dat zijn interpretatie dezelfde is als die van Tolnay. Infeite weerlegt hij diens interpretatie. Geeft er de voorkeur aan dat zijn interpretatie ter sprake komt in Stridbecks boek. Vermeldt zijn reisplannen (Tirol, München, Venetië, Holland). Brieven kunnen doorgestuurd worden naar J.G. van Gelder. Daarna heeft hij een reeks lezingen over Holbein.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_ExternalRelationsExtras,a::rub.49,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,57129,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stridbeck, Carl Gustav",,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holbein, Hans II",,,,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001875,referentienummer,False,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4126</priref>
			<recipient>Stridbeck, C.G.</recipient>
			<number>AFG_050_028</number>
			<date.precise>1955-07-22</date.precise>
			<content>[Ontwerpbrief] Korte inhoud: Antwoord op brief Stridbeck. Weerlegt dat zijn interpretatie dezelfde is als die van Tolnay. Infeite weerlegt hij diens interpretatie. Geeft er de voorkeur aan dat zijn interpretatie ter sprake komt in Stridbecks boek. Vermeldt zijn reisplannen (Tirol, M&#252;nchen, Veneti&#235;, Holland). Brieven kunnen doorgestuurd worden naar J.G. van Gelder. Daarna heeft hij een reeks lezingen over Holbein.</content>
			<object.object_number>AFG_050</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Storm at Sea</object.title>
			<keyword>Stridbeck, Carl Gustav</keyword>
			<keyword>Tolnay, Charles de</keyword>
			<keyword>Gelder, Jan Gerrit van</keyword>
			<keyword>Holbein, Hans II</keyword>
			<sender>Grossmann, F.</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2013-02-11</input.date>
			<edit.date>2018-05-07</edit.date>
			<edit.date>2018-05-07</edit.date>
			<edit.date>2014-10-09</edit.date>
			<edit.date>2014-10-09</edit.date>
			<edit.date>2013-03-29</edit.date>
			<edit.date>2013-02-11</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>13:38:47</edit.time>
			<edit.time>13:37:36</edit.time>
			<edit.time>13:49:09</edit.time>
			<edit.time>13:48:03</edit.time>
			<edit.time>12:16:14</edit.time>
			<edit.time>11:26:56</edit.time>
			<input.time>11:19:09</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1875,brocade id,False,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1875/N,brocade url,False,,,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2f4f28c-5390-5c7d-abe5-5cf046197572"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41fc1651-50d7-4bd7-956f-ca84833486bc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_OriginalBrocade,,,au::18500,,,,,,,,,,,,,,,,rub,,adc10a3d-d3e4-5f12-b76b-ddce078b7105,kw,au::18500:1,au::18500g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1979500"",""au::18500"",""au::18500:1"",""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""Charles de Tolnay""],""name"":""Charles de Tolnay"",""ark"":""ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105"",""uri"":""/agents/people/1979500"",""id"":""au::18500:1"",""isCapacity"":false}",ark:/83110/x0/adc10a3d-d3e4-5f12-b76b-ddce078b7105,agent,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_OriginalBrocade,,,au::110014,,,,,,,,,,,,,,,,rub,,df8d0808-2f42-514f-ab20-996682149ef7,kw,au::110014:1,au::110014g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/11771498"",""au::110014"",""au::110014:1"",""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""Jan Gerrit van Gelder""],""name"":""Jan Gerrit van Gelder"",""ark"":""ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7"",""uri"":""/agents/people/11771498"",""id"":""au::110014:1"",""isCapacity"":false}",ark:/83110/x0/df8d0808-2f42-514f-ab20-996682149ef7,agent,,,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_050_028,repository numbers,,,,,,,,,,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_050_028,titles proper,Dutch (language),,,,,,,,
