ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:131882,https://data.letterenhuis.be/ark:/24970/b4431f59-8b23-5f3a-9e8f-49c1c48da551,Brieven,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_CreationActors,,,au::29094,,,,lhbr,e842dc16-7054-5b9f-bca1-a257c5851dd7,bs,,au::29094:1,au::29094g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3113058"",""au::29094"",""au::29094:1"",""ark:/83110/x0/e842dc16-7054-5b9f-bca1-a257c5851dd7"",""Anny Schuitema""],""name"":""Anny Schuitema"",""ark"":""ark:/83110/x0/e842dc16-7054-5b9f-bca1-a257c5851dd7"",""uri"":""/agents/people/3113058"",""id"":""au::29094:1"",""isCapacity"":false}",ark:/83110/x0/e842dc16-7054-5b9f-bca1-a257c5851dd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_CreationActors,,,au::5075:::SEV.3,,,,lhbr,e577821c-b9c6-53e2-9df2-b7e761c72fbd,co,,au::5075:1::SEV.3,au::5075g:1::SEV.3,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/543025"",""au::5075"",""au::5075:1"",""ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979"",""Bert Decorte [Secretaris van Middagen van de Poëzie]""],""name"":""Bert Decorte [Secretaris van Middagen van de Poëzie]"",""ark"":""ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979"",""uri"":""/agents/people/543025"",""id"":""au::5075:1"",""capacity"":""Secretaris van Middagen van de Poëzie"",""isCapacity"":true,""relatorRaw"":""au::5075:1::SEV.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570301,,,,,,,,,,,,,,,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000124168,referentienummer,False,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:131882,brocade id,False,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:131882/N,brocade url,False,,,,,,,,,,,,
b4431f59-8b23-5f3a-9e8f-49c1c48da551,tg:lhbr:131882,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d1992334-21aa-5cbf-bc82-0f530b7dbc2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e28348e-90d7-40d2-b229-4a40ac108696"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
