ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2581,https://data.rubenianum.be//ark:/86530/756aef89-93f2-578f-b3f7-e6d8631f1f2f,Brieven,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2582,Verwijzing naar Grossmann object,,5acddff4-5d6b-548b-817e-a86676e13b5b,"[{""resourceId"": ""5acddff4-5d6b-548b-817e-a86676e13b5b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""978e5b74-1e14-4757-8a25-1f1af03ab735"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_AssociatedRecords,2,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2580,Verwijzing naar Grossmann object,,5773de05-9c41-5d04-ab27-4fd375bf755d,"[{""resourceId"": ""5773de05-9c41-5d04-ab27-4fd375bf755d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a4061a7-b736-4e17-89fb-8d3dec6447b1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c698e037-1ae2-4c1e-88fd-487bf26767ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebd58b5d-24e2-4b8a-8cc7-4bb23ab22af3"", ""inverseOntologyProperty"": """"}]"
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Correspondence,1,,,,,,,,,,,,,,,,"San, Edouard de",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: [Taal, Frans] Heeft FG's naam en onderzoek naar navolgers van PBI doorgekregen van M. Roelofs van de Galerie de Baer [sic][=De Boer] in Amsterdam. Stuurt een dia en essay van de 'Rixe entre soldats et paysans' onderzocht door Genaille (moet teruggestuurd worden). Wil graag FG ontmoeten om informatie uit te wisselen over een ander Bruegeliaans werk in zijn bezit: 'Rixe de paysans', begonnen door Bruegel en afgewerkt door Mostaert. Het wordt onderzocht door het KIK; [Notitie FG]: Apparently acquired by M. de San, see letter from Klaus Demus lost Bruegel under 'Peasants falling at Cards'.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Demus, Klaus",,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Genaille, Robert",,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"San, Edouard de",,,,,,,,,,,,,,,,,,,,,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002581,referentienummer,False,,,,,,,,,,,,,,,,,,,
