ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:194487,https://data.letterenhuis.be/ark:/24970/b4a26774-470c-5dd8-b481-5c5903e70233,Brieven,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_AnnotationsImmaterial,1,note.lhalg,"<p>i.v.m. zijn verhalenbundel 'Zing zacht zanger'; aantekeningen van J. Kuypers (potlood)</p>
","<p>i.v.m. zijn verhalenbundel 'Zing zacht zanger'; aantekeningen van J. Kuypers (potlood)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_CreationActors,,,au::11111,,,,lhbr,65a876e6-a83c-5e96-869b-fa749d260cae,bs,,au::11111:1,au::11111g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1188877"",""au::11111"",""au::11111:1"",""ark:/83110/x0/65a876e6-a83c-5e96-869b-fa749d260cae"",""Willy Lauwens""],""name"":""Willy Lauwens"",""ark"":""ark:/83110/x0/65a876e6-a83c-5e96-869b-fa749d260cae"",""uri"":""/agents/people/1188877"",""id"":""au::11111:1"",""isCapacity"":false}",ark:/83110/x0/65a876e6-a83c-5e96-869b-fa749d260cae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_CreationActors,,,au::13704,,,,lhbr,74bed9d0-2f80-5e96-b769-53b1a649f169,co,,au::13704:1,au::13704g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""isCapacity"":false}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650118,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000184114,referentienummer,False,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:194487,brocade id,False,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:194487/N,brocade url,False,,,,,,,,,,,,
b4a26774-470c-5dd8-b481-5c5903e70233,tg:lhbr:194487,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18eb5604-929a-51c0-b85e-1533050f253c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2eaae9a-a76d-4d56-8e29-4526103f960b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
