ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:56679,https://data.letterenhuis.be/ark:/24970/1693ed52-66c0-50cb-b563-d1d7bf70cdf2,Brieven,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.0,1987,No Copyright - Public Domain Mark 1.0
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_CreationActors,,,au::7443,,,,lhbr,696e9730-02de-5c77-a346-6d0b146fa705,bs,,au::7443:1,au::7443g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/796401"",""au::7443"",""au::7443:1"",""ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705"",""Julius de Geyter""],""name"":""Julius de Geyter"",""ark"":""ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705"",""uri"":""/agents/people/796401"",""id"":""au::7443:1"",""isCapacity"":false}",ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_CreationActors,,,au::30812:::HRV.1,,,,lhbr,40097d45-570e-525e-90b9-3a52c2eea954,co,,au::30812:1::HRV.1,au::30812g:1::HRV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3296884"",""au::30812"",""au::30812:1"",""ark:/83110/x0/a0a60ffa-3316-59d7-b047-f572e0512823"",""Eugène Gressin Dumoulin [Hoofdredacteur van L'Opinion [Dagblad]]""],""name"":""Eugène Gressin Dumoulin [Hoofdredacteur van L'Opinion [Dagblad]]"",""ark"":""ark:/83110/x0/a0a60ffa-3316-59d7-b047-f572e0512823"",""uri"":""/agents/people/3296884"",""id"":""au::30812:1"",""capacity"":""Hoofdredacteur van L'Opinion [Dagblad]"",""isCapacity"":true,""relatorRaw"":""au::30812:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a0a60ffa-3316-59d7-b047-f572e0512823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18720928,,,,,,,,,,,,,,,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1872-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000054454,referentienummer,False,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:56679,brocade id,False,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:56679/N,brocade url,False,,,,,,,,,,,,
1693ed52-66c0-50cb-b563-d1d7bf70cdf2,tg:lhbr:56679,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""71855ab9-da14-5558-bba0-2a56b8879087"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9295b0c3-bfe8-4da0-b41f-9eb120c7f594"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
