ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:243238,https://data.letterenhuis.be/ark:/24970/606f0b02-1253-5819-8e6c-21ab9a49101e,Brieven,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0,1965,No Copyright - Public Domain Mark 1.0
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_CreationActors,,,au::3295,,,,lhbr,9d0cc876-66e8-569c-b6f6-4c022dd1161a,bs,,au::3295:1,au::3295g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/352565"",""au::3295"",""au::3295:1"",""ark:/83110/x0/9d0cc876-66e8-569c-b6f6-4c022dd1161a"",""Edmond de Busscher""],""name"":""Edmond de Busscher"",""ark"":""ark:/83110/x0/9d0cc876-66e8-569c-b6f6-4c022dd1161a"",""uri"":""/agents/people/352565"",""id"":""au::3295:1"",""isCapacity"":false}",ark:/83110/x0/9d0cc876-66e8-569c-b6f6-4c022dd1161a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_CreationActors,,,au::6111,,,,lhbr,74430b3a-282d-5013-b777-363c2b882eaa,co,,au::6111:1,au::6111g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18501018,,,,,,,,,,,,,,,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1850-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000232212,referentienummer,False,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:243238,brocade id,False,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:243238/N,brocade url,False,,,,,,,,,,,,
606f0b02-1253-5819-8e6c-21ab9a49101e,tg:lhbr:243238,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""05335556-167b-5d78-83be-8b12d31bf187"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c456ca9-7a6d-47c4-bb67-d77967446596"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
