ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:172,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,object identifier,Brieven,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e5beae98-806d-4c2b-9774-8ac5a13aaec8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38fe7c8e-fe7e-46ad-b668-557f92ed852d"", ""inverseOntologyProperty"": """"}]"
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,1721,No Copyright - Public Domain Mark 1.0,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16060100,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000163,referentienummer,False,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:172,brocade id,False,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:172/N,brocade url,False,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""62d8f0e7-f67f-53a3-98b1-4b88f06df99e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cb59eb6-2ad8-45b1-b086-4e3aad243643"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_Titles,,,au::109851,,,,mpm,mpmbr,Brief,5c9500c6-0bf6-5275-b88f-62e3c04d3301,bs,,au::109851:1,au::109851g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11754057"",""au::109851"",""au::109851:1"",""ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301"",""Hendrik Moerentorf"",""ark:/83110/x0/a86fee0b-3dff-5245-8feb-8ca38ea15dd5""],""name"":""Hendrik Moerentorf"",""ark"":""ark:/83110/x0/a86fee0b-3dff-5245-8feb-8ca38ea15dd5"",""uri"":""/agents/people/11754057"",""id"":""au::109851:1"",""resourceArk"":""ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d8b5cf-a1ae-5f9a-8da4-38eb0203134f,tg:mpmbr:172,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
