ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:200544,https://data.letterenhuis.be/ark:/24970/926764b5-f492-5391-a347-41028b348bb2,Brieven,,,,,
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_CreationActors,,,au::8209,,,,lhbr,5837a1d3-0b8f-55cf-9b54-a3ac9920ba31,bs,,au::8209:1,au::8209g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/878363"",""au::8209"",""au::8209:1"",""ark:/83110/x0/5837a1d3-0b8f-55cf-9b54-a3ac9920ba31"",""Walter Haesaert""],""name"":""Walter Haesaert"",""ark"":""ark:/83110/x0/5837a1d3-0b8f-55cf-9b54-a3ac9920ba31"",""uri"":""/agents/people/878363"",""id"":""au::8209:1"",""isCapacity"":false}",ark:/83110/x0/5837a1d3-0b8f-55cf-9b54-a3ac9920ba31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_CreationActors,,,au::17210:::RDV.1,,,,lhbr,a3523a1c-e229-5349-a300-437b88d9e867,co,,au::17210:1::RDV.1,au::17210g:1::RDV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1841470"",""au::17210"",""au::17210:1"",""ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71"",""Paul Snoek [Redacteur van Nieuw Vlaams Tijdschrift]""],""name"":""Paul Snoek [Redacteur van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71"",""uri"":""/agents/people/1841470"",""id"":""au::17210:1"",""capacity"":""Redacteur van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::17210:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680920,,,,,,,,,,,,,,,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1968-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000190113,referentienummer,False,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:200544,brocade id,False,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:200544/N,brocade url,False,,,,,,,,,,,,
926764b5-f492-5391-a347-41028b348bb2,tg:lhbr:200544,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5136559-fdc4-5f44-8ce8-3b19fffdcc42"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a12bc300-ddc7-477c-a332-03ab8a693566"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
