ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:46048,https://data.letterenhuis.be/ark:/24970/c91d6627-6c98-5ed9-bab9-f46f9770cf02,Brieven,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_CreationActors,,,au::5622,,,,lhbr,73fbb8df-1482-57b1-9bb0-6a7fbd14a402,bs,,au::5622:1,au::5622g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/601554"",""au::5622"",""au::5622:1"",""ark:/83110/x0/73fbb8df-1482-57b1-9bb0-6a7fbd14a402"",""Pieter Jacques Dierckx""],""name"":""Pieter Jacques Dierckx"",""ark"":""ark:/83110/x0/73fbb8df-1482-57b1-9bb0-6a7fbd14a402"",""uri"":""/agents/people/601554"",""id"":""au::5622:1"",""isCapacity"":false}",ark:/83110/x0/73fbb8df-1482-57b1-9bb0-6a7fbd14a402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_CreationActors,,,au::14130,,,,lhbr,8c48f5de-508b-5b31-98b5-726cacf6c11f,co,,au::14130:1,au::14130g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1511910"",""au::14130"",""au::14130:1"",""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""Isidoor Opsomer""],""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/1511910"",""id"":""au::14130:1"",""isCapacity"":false}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19341123,,,,,,,,,,,,,,,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1934-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000044364,referentienummer,False,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:46048,brocade id,False,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:46048/N,brocade url,False,,,,,,,,,,,,
c91d6627-6c98-5ed9-bab9-f46f9770cf02,tg:lhbr:46048,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5eb95748-846a-51f9-a056-91e2a9840dca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8366b138-ee20-4664-b2af-5ed02fcdb6df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
