ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:158110,https://data.letterenhuis.be/ark:/24970/c019199a-8f69-5073-90a7-f77d29ebb3c0,Brieven,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Dossier betreffende vragen Walschap aan de Academie</p>
","<p>Dossier betreffende vragen Walschap aan de Academie</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_CreationActors,,,au::21016,,,,lhbr,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,bs,,au::21016:1,au::21016g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2248712"",""au::21016"",""au::21016:1"",""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""Gerard Walschap""],""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/2248712"",""id"":""au::21016:1"",""isCapacity"":false}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_CreationActors,,,au::7555:::SEV.1,,,,lhbr,16491f80-0cd4-5775-8f9d-d7e3dbd2ca86,co,,au::7555:1::SEV.1,au::7555g:1::SEV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams [Secretaris van Koninklijke Academie voor Nederlandse Taal en Letteren]""],""name"":""Maurice Gilliams [Secretaris van Koninklijke Academie voor Nederlandse Taal en Letteren]"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""capacity"":""Secretaris van Koninklijke Academie voor Nederlandse Taal en Letteren"",""isCapacity"":true,""relatorRaw"":""au::7555:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690318,,,,,,,,,,,,,,,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000149251,referentienummer,False,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:158110,brocade id,False,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:158110/N,brocade url,False,,,,,,,,,,,,
c019199a-8f69-5073-90a7-f77d29ebb3c0,tg:lhbr:158110,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92edc649-8f5d-5c78-845d-9ed27600cd2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ca5d4ce-5a22-43e5-a686-3f94678b566d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
