ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1957,https://data.rubenianum.be//ark:/86530/4edef5b2-c26d-5396-a8d2-6063f1f05ce3,Brieven,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""66d91b0f-175e-40ad-a09a-3dc68276bd22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b5e79a9-d301-4c01-b3c1-edd1f1a92fd9"", ""inverseOntologyProperty"": """"}]"
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_Correspondence,1,,,,,,,,,,,,,,,,"Becker, H.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19721113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1972-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: [Taal, Duits] Mededeling adres Stephen Rees Jones, Courtauld Institute.Vernam van Sotheby dat het werk naar Courtauld zal getransporteerd worden zodat onderzoek kan verricht worden.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rees Jones, Stephen",,,,,,,,,,,,,,,,,,,,,,
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001957,referentienummer,False,,,,,,,,,,,,,,,,,,,
