ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:73,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/120566f3-85d8-5690-95f4-2b45a3693a35,object identifier,Brieven,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""439ef567-ce0a-4645-a644-0bdd689e89f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfed4b0f-da91-4dc6-b078-a3b2ede0e90d"", ""inverseOntologyProperty"": """"}]"
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619,1734,No Copyright - Public Domain Mark 1.0,
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16191002,,,,,,,,,,,,,,,,,,,,,,,,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,tg:mpmbr:73,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000064,referentienummer,False,,,,,,,,,,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:73,brocade id,False,,,,,,,,,,,,,
120566f3-85d8-5690-95f4-2b45a3693a35,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:73/N,brocade url,False,,,,,,,,,,,,,
