ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1108,https://data.rubenianum.be//ark:/86530/1546075f-2ff9-5a37-8bdc-99c500f12c5d,Brieven,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""87715e88-50e6-4091-8af0-2eebfbe63d8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbc7bca1-aac7-43b1-bcff-64857f9f12d9"", ""inverseOntologyProperty"": """"}]"
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Correspondence,1,,,,,,,,,,,,,,,,"Demus, Klaus",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: [Taal, Duits] Meldt gezondheidproblemen. Kende de vermelding in Theatrum Pictorum. Meldt dat hij werd uitgenodigd voor het Bruegel Colloquium in Berlijn [scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Demus, Klaus",,,,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001108,referentienummer,False,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3362</priref>
			<recipient>Demus, Klaus</recipient>
			<number>AFG_023_056</number>
			<date.precise>1975-04-25</date.precise>
			<content>Korte inhoud: [Taal, Duits] Meldt gezondheidproblemen. Kende de vermelding in Theatrum Pictorum. Meldt dat hij werd uitgenodigd voor het Bruegel Colloquium in Berlijn [scan]</content>
			<object.object_number>AFG_023</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>The Series of the Months</object.title>
			<keyword>Teniers, David (II)</keyword>
			<keyword>Demus, Klaus</keyword>
			<sender>Grossmann, Fritz</sender>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-04-27</input.date>
			<edit.date>2015-03-13</edit.date>
			<edit.date>2012-05-02</edit.date>
			<edit.date>2012-04-27</edit.date>
			<edit.date>2012-04-27</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:30:55</edit.time>
			<edit.time>10:19:41</edit.time>
			<edit.time>12:49:45</edit.time>
			<edit.time>12:49:31</edit.time>
			<input.time>12:42:40</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1108,brocade id,False,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1108/N,brocade url,False,,,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""feb41092-703f-567a-aaba-594016744592"", ""ontologyProperty"": """", ""resourceXresourceId"": ""113cb0e7-4e9f-4656-ba38-c622af349157"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_OriginalBrocade,,,au::18139,,,,,,,,,,,,,,,,rub,,255184a8-df8e-5816-9baa-a373b28a9f77,kw,au::18139:1,au::18139g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1940873"",""au::18139"",""au::18139:1"",""ark:/83110/x0/255184a8-df8e-5816-9baa-a373b28a9f77"",""David Teniers de Jonge""],""name"":""David Teniers de Jonge"",""ark"":""ark:/83110/x0/255184a8-df8e-5816-9baa-a373b28a9f77"",""uri"":""/agents/people/1940873"",""id"":""au::18139:1"",""isCapacity"":false}",ark:/83110/x0/255184a8-df8e-5816-9baa-a373b28a9f77,agent,,,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_023_056,repository numbers,,,,,,,,,,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_023_056,titles proper,Dutch (language),,,,,,,,
