ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:465,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/7c169711-b129-55be-ad63-d6d888232b4e,object identifier,Brieven,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104770,,,,"dlod={""name"":""'s-Hertogenbosch (Noord-Brabant)"",""ark"":""ark:/83110/x0/65ee80e2-b36f-5fe4-8f94-c2e6fe63bc88"",""uri"":""/subjects/11210390"",""id"":""au::104770"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""697269a1-5259-43d1-9215-1f9218b230ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19a03bbe-4167-4b50-a5bd-a69f0edc74b8"", ""inverseOntologyProperty"": """"}]"
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,1959,No Copyright - Public Domain Mark 1.0,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18440224,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000454,referentienummer,False,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:465,brocade id,False,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:465/N,brocade url,False,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5cefebbb-c011-5e6a-be68-fadf8469d192"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d078e0ed-9d86-445e-ba5d-bbf3683174c2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_Titles,,,au::111971,,,,mpm,mpmbr,Brief,24535295-47e2-5103-8ed1-3a969577d961,bs,,au::111971:1,au::111971g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/11980897"",""au::111971"",""au::111971:1"",""ark:/83110/x0/24535295-47e2-5103-8ed1-3a969577d961"",""Gebroeders Verhoeven"",""ark:/83110/x0/038d513d-55d3-552c-92ca-88afca6312a1""],""name"":""Gebroeders Verhoeven"",""ark"":""ark:/83110/x0/038d513d-55d3-552c-92ca-88afca6312a1"",""uri"":""/agents/corporate_entities/11980897"",""id"":""au::111971:1"",""resourceArk"":""ark:/83110/x0/24535295-47e2-5103-8ed1-3a969577d961"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24535295-47e2-5103-8ed1-3a969577d961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_Titles,,,au::109011,,,,mpm,mpmbr,Brief,01b1979f-5465-54bc-8f3f-ba76def5016e,co,,au::109011:1,au::109011g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11664177"",""au::109011"",""au::109011:1"",""ark:/83110/x0/01b1979f-5465-54bc-8f3f-ba76def5016e"",""Albert Moretus"",""ark:/83110/x0/174074ba-049a-5139-a4e1-62bf038f296d""],""name"":""Albert Moretus"",""ark"":""ark:/83110/x0/174074ba-049a-5139-a4e1-62bf038f296d"",""uri"":""/agents/people/11664177"",""id"":""au::109011:1"",""resourceArk"":""ark:/83110/x0/01b1979f-5465-54bc-8f3f-ba76def5016e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/01b1979f-5465-54bc-8f3f-ba76def5016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
