ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:124426,https://data.letterenhuis.be/ark:/24970/7a75ba8b-4188-5f0a-a583-cc566b43fb49,Brieven,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_CreationActors,,,au::15989:::REV.1,,,,lhbr,da783b31-d974-5d5d-bf0a-77f017d5c657,bs,,au::15989:1,au::15989g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1710823"",""au::15989"",""au::15989:1"",""ark:/83110/x0/48aa6d85-c749-5aac-b1e4-e9ed633ec50a"",""Maarten Rooij""],""name"":""Maarten Rooij"",""ark"":""ark:/83110/x0/48aa6d85-c749-5aac-b1e4-e9ed633ec50a"",""uri"":""/agents/people/1710823"",""id"":""au::15989:1"",""isCapacity"":false}",ark:/83110/x0/48aa6d85-c749-5aac-b1e4-e9ed633ec50a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_CreationActors,,,au::21477:::SEV.1,,,,lhbr,88bb3df2-bf2b-5567-ab4b-a42510093963,co,,au::21477:1::SEV.1,au::21477g:1::SEV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2298039"",""au::21477"",""au::21477:1"",""ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112"",""Arie Wolter Willemsen [Secretaris van Nederlanden in Europa [Genootschap]]""],""name"":""Arie Wolter Willemsen [Secretaris van Nederlanden in Europa [Genootschap]]"",""ark"":""ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112"",""uri"":""/agents/people/2298039"",""id"":""au::21477:1"",""capacity"":""Secretaris van Nederlanden in Europa [Genootschap]"",""isCapacity"":true,""relatorRaw"":""au::21477:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600204,,,,,,,,,,,,,,,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000117084,referentienummer,False,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:124426,brocade id,False,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:124426/N,brocade url,False,,,,,,,,,,,,
7a75ba8b-4188-5f0a-a583-cc566b43fb49,tg:lhbr:124426,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a78016c2-eaa5-517d-94d0-dd72f3ed2ad2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2f7818e-e8c2-4318-8a9e-0091bcba695f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
