ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1235,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/f4c797db-0cc0-5cc6-937f-950af470e39d,object identifier,Brieven,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105725,,,,"dlod={""name"":""Sevilla (Andalusië)"",""ark"":""ark:/83110/x0/694cd56e-a6a4-51aa-93f5-7d7652202291"",""uri"":""/subjects/11312575"",""id"":""au::105725"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6cadbcb0-be60-4eb6-a350-9e2e0d705cfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65165bfa-b0bb-496d-b489-2b7af6bd3ffd"", ""inverseOntologyProperty"": """"}]"
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677,1792,No Copyright - Public Domain Mark 1.0,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16770216,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_Languages,1,kenmerken.mpmlanguage,ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italian (language),,,,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001218,referentienummer,False,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1235,brocade id,False,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1235/N,brocade url,False,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1f61daeb-411e-5d19-acb7-0646915a6fe8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22afa105-841a-45b0-b016-8e22c9a46b70"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_Titles,,,au::113758,,,,mpm,mpmbr,Brief,83033a2a-9e84-523f-9ccc-de9d36b088cd,bs,,au::113758:1,au::113758g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12172106"",""au::113758"",""au::113758:1"",""ark:/83110/x0/83033a2a-9e84-523f-9ccc-de9d36b088cd"",""Paolo Garzoni"",""ark:/83110/x0/e8497011-6e13-59ec-b524-5adcaeab154f""],""name"":""Paolo Garzoni"",""ark"":""ark:/83110/x0/e8497011-6e13-59ec-b524-5adcaeab154f"",""uri"":""/agents/people/12172106"",""id"":""au::113758:1"",""resourceArk"":""ark:/83110/x0/83033a2a-9e84-523f-9ccc-de9d36b088cd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83033a2a-9e84-523f-9ccc-de9d36b088cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4c797db-0cc0-5cc6-937f-950af470e39d,tg:mpmbr:1235,e73_Titles,,,au::106903,,,,mpm,mpmbr,Brief,b03dd40d-6470-5373-baba-0a64aea212a7,co,,au::106903:1,au::106903g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders"",""ark:/83110/x0/de3b7b2f-a3e1-5a46-8794-736b4de05e7c""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/de3b7b2f-a3e1-5a46-8794-736b4de05e7c"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""resourceArk"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
