ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d80b6851-fc69-5a9d-8d4d-8883fa598194,tg:mpmbr:724,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:724,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d80b6851-fc69-5a9d-8d4d-8883fa598194,object identifier,Brieven,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,tg:mpmbr:724,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""97fde7c6-c814-448b-907e-540f47816caf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db16fc6e-3872-43b1-827a-185567fd633b"", ""inverseOntologyProperty"": """"}]"
d80b6851-fc69-5a9d-8d4d-8883fa598194,tg:mpmbr:724,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,1687,No Copyright - Public Domain Mark 1.0,
d80b6851-fc69-5a9d-8d4d-8883fa598194,tg:mpmbr:724,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720902,,,,,,,,,,,,,,,,,,,,,,,,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,tg:mpmbr:724,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,tg:mpmbr:724,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000710,referentienummer,False,,,,,,,,,,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:724,brocade id,False,,,,,,,,,,,,,
d80b6851-fc69-5a9d-8d4d-8883fa598194,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:724/N,brocade url,False,,,,,,,,,,,,,
