ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2077,https://data.rubenianum.be//ark:/86530/bb5fb226-6090-5e1c-9cde-8a817e0616b4,Brieven,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd onderdeel,tg:rubgr:2078,Verwijzing naar Grossmann object,,f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,"[{""resourceId"": ""f4ec75da-33fb-5cf0-96ed-3553e0d4fb63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72abc477-e89d-49af-917a-6550c7ac97e1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3023d3ee-79c8-4259-b1bb-6fef94e34e42"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e333acc-ec2a-4996-b8b8-7717cf160880"", ""inverseOntologyProperty"": """"}]"
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefomslag met briefhoofd Szépmüvészeti Múzeum]: P. Stevens. Temptation of Christ, Budapest. See An Zwollo, Jb. Wien 1968; [bevat 2 lege enveloppes Boedapest]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stevens, Pieter",,,,,,,,,,,,,,,,,,,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002077,referentienummer,False,,,,,,,,,,,,,,,,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4311</priref>
			<number>AFG_057_004</number>
			<content>[Briefomslag met briefhoofd Sz&#233;pm&#252;v&#233;szeti M&#250;zeum]: P. Stevens. Temptation of Christ, Budapest. See An Zwollo, Jb. Wien 1968; [bevat 2 lege enveloppes Boedapest]</content>
			<object.object_number>AFG_057</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<parts.title>[Briefhoofd: Sz&#233;pm&#252;veszeti M&#250;zeum]. Ondertekend door; T. Gerszi. Uitwisseling foto P. Stevens, inv.n&#176;1384 tegen Bartolomeo Cesi: Study for a musician angel, inv.n&#176; 1943-7-10 or 30, British Museum; [toegevoegde vermelding FG]: 1943--7-10-30 Black Chalk on grey paper.</parts.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Lost Painting: Temptation of Christ</object.title>
			<keyword>Stevens, Pieter</keyword>
			<keyword>Zwollo, An</keyword>
			<keyword>Boedapest, Sz&#233;pm&#252;v&#233;szeti M&#250;zeum</keyword>
			<object.creator/>
			<input.date>2013-03-18</input.date>
			<edit.date>2014-10-23</edit.date>
			<edit.date>2014-02-12</edit.date>
			<edit.date>2013-03-22</edit.date>
			<edit.date>2013-03-18</edit.date>
			<edit.date>2013-03-18</edit.date>
			<edit.date>2013-03-18</edit.date>
			<edit.date>2013-03-18</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<parts_reference>AFG_057_005</parts_reference>
			<edit.time>11:08:14</edit.time>
			<edit.time>15:41:21</edit.time>
			<edit.time>12:12:07</edit.time>
			<edit.time>11:57:54</edit.time>
			<edit.time>11:57:39</edit.time>
			<edit.time>10:06:51</edit.time>
			<edit.time>09:37:57</edit.time>
			<input.time>09:37:12</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2077,brocade id,False,,,,,,,,,,,,,,,,,,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2077/N,brocade url,False,,,,,,,,,,,,,,,,,,,
