ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:83189,https://data.letterenhuis.be/ark:/24970/5ad29d62-4d08-5350-be0a-cf97301333c6,Brieven,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_CreationActors,,,au::10278,,,,lhbr,a4b085cf-2c8e-59b2-9ef5-226607c64524,bs,,au::10278:1,au::10278g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1099746"",""au::10278"",""au::10278:1"",""ark:/83110/x0/a4b085cf-2c8e-59b2-9ef5-226607c64524"",""Wilhelm Kienzl""],""name"":""Wilhelm Kienzl"",""ark"":""ark:/83110/x0/a4b085cf-2c8e-59b2-9ef5-226607c64524"",""uri"":""/agents/people/1099746"",""id"":""au::10278:1"",""isCapacity"":false}",ark:/83110/x0/a4b085cf-2c8e-59b2-9ef5-226607c64524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_CreationActors,,,au::9215,,,,lhbr,f14c49fb-d46b-5a2c-b791-d78ab2d3b545,co,,au::9215:1,au::9215g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/986005"",""au::9215"",""au::9215:1"",""ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545"",""Emiel Hullebroeck""],""name"":""Emiel Hullebroeck"",""ark"":""ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545"",""uri"":""/agents/people/986005"",""id"":""au::9215:1"",""isCapacity"":false}",ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19381201,,,,,,,,,,,,,,,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1938-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000078266,referentienummer,False,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:83189,brocade id,False,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:83189/N,brocade url,False,,,,,,,,,,,,
5ad29d62-4d08-5350-be0a-cf97301333c6,tg:lhbr:83189,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ea871fc-21ed-522b-9dc4-63c63a24c8eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78de8c89-8b67-4737-9c7d-3079d4883beb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
