ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:95,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,object identifier,Brieven,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9692116b-1b04-4a39-8da6-285e05cac9ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8eed12f7-3d84-4bc5-92b3-a55b5f00067d"", ""inverseOntologyProperty"": """"}]"
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657,1772,No Copyright - Public Domain Mark 1.0,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16571017,,,,,,,,,,,,,,,,,,,,,,,,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,tg:mpmbr:95,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000086,referentienummer,False,,,,,,,,,,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:95,brocade id,False,,,,,,,,,,,,,
be552ac4-a4fc-50d1-841e-6f7d0d7a8fad,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:95/N,brocade url,False,,,,,,,,,,,,,
