ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:328,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,object identifier,Brieven,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>P. 473-476 betreft een bijlage van kleiner formaat waarvan de datum niet bekend is.</p>
","<p>P. 473-476 betreft een bijlage van kleiner formaat waarvan de datum niet bekend is.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""adef74ac-3ae3-4f4a-a88e-d0994e5c47ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9eec2515-b1b9-4a3b-8ef7-ef209f0f60a3"", ""inverseOntologyProperty"": """"}]"
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,1753,No Copyright - Public Domain Mark 1.0,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16380609,,,,,,,,,,,,,,,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000317,referentienummer,False,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:328,brocade id,False,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:328/N,brocade url,False,,,,,,,,,,,,,
21bda8dc-a812-5fc6-a3ef-f89f5b55f2f7,tg:mpmbr:328,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7b093645-a2fd-5e7e-8192-991e023e7f82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c51c7210-80c0-49ca-b6fb-65bf65a73096"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
