ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:144569,https://data.letterenhuis.be/ark:/24970/156c827b-d1ee-52c8-914c-9fbb9ed550ba,Brieven,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_CreationActors,,,au::18659,,,,lhbr,269b3e79-d4ad-5078-a183-e6a5fdee0872,bs,,au::18659:1,au::18659g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1996513"",""au::18659"",""au::18659:1"",""ark:/83110/x0/269b3e79-d4ad-5078-a183-e6a5fdee0872"",""John Tulpinck""],""name"":""John Tulpinck"",""ark"":""ark:/83110/x0/269b3e79-d4ad-5078-a183-e6a5fdee0872"",""uri"":""/agents/people/1996513"",""id"":""au::18659:1"",""isCapacity"":false}",ark:/83110/x0/269b3e79-d4ad-5078-a183-e6a5fdee0872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_CreationActors,,,au::18592,,,,lhbr,c0bc130c-2e34-58bd-a061-5e2d81223f5b,co,,au::18592:1,au::18592g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1989344"",""au::18592"",""au::18592:1"",""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""Marc Edo Tralbaut""],""name"":""Marc Edo Tralbaut"",""ark"":""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""uri"":""/agents/people/1989344"",""id"":""au::18592:1"",""isCapacity"":false}",ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370219,,,,,,,,,,,,,,,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000136247,referentienummer,False,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:144569,brocade id,False,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:144569/N,brocade url,False,,,,,,,,,,,,
156c827b-d1ee-52c8-914c-9fbb9ed550ba,tg:lhbr:144569,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d362e26-fdee-5981-a373-e824c8602517"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d68d8a7c-beaf-470d-a3f6-e630a5570ff0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
