ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2599,https://data.rubenianum.be//ark:/86530/dc371fd6-36b1-5690-be18-81dccbaa9287,Brieven,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2593,Verwijzing naar Grossmann object,,67a61421-30e6-5319-9c01-f8b165bc9f9c,"[{""resourceId"": ""67a61421-30e6-5319-9c01-f8b165bc9f9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf29b5ec-8658-4dac-9662-b7abfaeb36c9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a11d973-7048-4fdd-a7b8-461d94908173"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6c78986-31cc-435c-bcbb-aba650110dd4"", ""inverseOntologyProperty"": """"}]"
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_Correspondence,1,,,,,,,,,,,,,,,,"Blunt, Anthony",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19631231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1963-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,tg:rubgr:2599,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd University of London, Courtauld Institute] Korte inhoud:Dankbetuiging voor de twee brieven en de foto's [niet bewaard]. Beaamt, op basis van de foto, dat de tekening niet van Bruegel is. De afbeelding van Fondi in de 16de eeuw blijft interessant voor zijn studie.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc371fd6-36b1-5690-be18-81dccbaa9287,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002599,referentienummer,False,,,,,,,,,,,,,,,,,,,
