ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:109,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/8011898f-616d-5d60-a8ea-a21c3b058e10,object identifier,Brieven,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100654,,,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""83030ab3-32f3-4aa1-9a34-be34f4421c72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44e6614e-ae29-4daf-858c-5c803e5ac2f1"", ""inverseOntologyProperty"": """"}]"
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806,1921,No Copyright - Public Domain Mark 1.0,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18060119,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000100,referentienummer,False,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:109,brocade id,False,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:109/N,brocade url,False,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""851e0cca-4d2d-5bcb-b05a-23b8527117b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb14b2ba-00cc-4d34-ae98-f49549ad19d3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_Titles,,,au::109487,,,,mpm,mpmbr,Brief,363626d9-404d-56af-8426-5bb25280065d,bs,,au::109487:1,au::109487g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11715109"",""au::109487"",""au::109487:1"",""ark:/83110/x0/363626d9-404d-56af-8426-5bb25280065d"",""Fr. de la Croix"",""ark:/83110/x0/30ebf0a0-dd0f-5848-98a4-87d42674978f""],""name"":""Fr. de la Croix"",""ark"":""ark:/83110/x0/30ebf0a0-dd0f-5848-98a4-87d42674978f"",""uri"":""/agents/people/11715109"",""id"":""au::109487:1"",""resourceArk"":""ark:/83110/x0/363626d9-404d-56af-8426-5bb25280065d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/363626d9-404d-56af-8426-5bb25280065d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011898f-616d-5d60-a8ea-a21c3b058e10,tg:mpmbr:109,e73_Titles,,,au::108686,,,,mpm,mpmbr,Brief,9b5a5ce6-9716-58f8-858e-b20f755adf39,co,,au::108686:1,au::108686g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11629402"",""au::108686"",""au::108686:1"",""ark:/83110/x0/9b5a5ce6-9716-58f8-858e-b20f755adf39"",""Jacob Paul Moretus"",""ark:/83110/x0/5614838e-6b84-59d2-bee2-8ab16d2d1e4c""],""name"":""Jacob Paul Moretus"",""ark"":""ark:/83110/x0/5614838e-6b84-59d2-bee2-8ab16d2d1e4c"",""uri"":""/agents/people/11629402"",""id"":""au::108686:1"",""resourceArk"":""ark:/83110/x0/9b5a5ce6-9716-58f8-858e-b20f755adf39"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9b5a5ce6-9716-58f8-858e-b20f755adf39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
