ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:98,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a161d63b-9f50-5e96-adc4-a8c8b8968fc3,object identifier,Brieven,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f55a7559-7a04-4618-a8b9-86f036a5f4d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0bc7499-7b5f-4cfe-ac29-6fe23ec38426"", ""inverseOntologyProperty"": """"}]"
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708,1823,No Copyright - Public Domain Mark 1.0,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17080612,,,,,,,,,,,,,,,,,,,,,,,,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,tg:mpmbr:98,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000089,referentienummer,False,,,,,,,,,,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:98,brocade id,False,,,,,,,,,,,,,
a161d63b-9f50-5e96-adc4-a8c8b8968fc3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:98/N,brocade url,False,,,,,,,,,,,,,
