ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:167969,https://data.letterenhuis.be/ark:/24970/d0861c67-bb43-5c0e-bf2f-434b12311216,Brieven,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_CreationActors,,,au::17442,,,,lhbr,0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c,bs,,au::17442:1,au::17442g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1866294"",""au::17442"",""au::17442:1"",""ark:/83110/x0/0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c"",""Stadsbibliotheek [Antwerpen]""],""name"":""Stadsbibliotheek [Antwerpen]"",""ark"":""ark:/83110/x0/0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c"",""uri"":""/agents/corporate_entities/1866294"",""id"":""au::17442:1"",""isCapacity"":false}",ark:/83110/x0/0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_CreationActors,,,au::11376:::SEV.1,,,,lhbr,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,co,,au::11376:1::SEV.1,au::11376g:1::SEV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1217232"",""au::11376"",""au::11376:1"",""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]""],""name"":""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""uri"":""/agents/people/1217232"",""id"":""au::11376:1"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""au::11376:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19481208,,,,,,,,,,,,,,,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1948-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000158235,referentienummer,False,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:167969,brocade id,False,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:167969/N,brocade url,False,,,,,,,,,,,,
d0861c67-bb43-5c0e-bf2f-434b12311216,tg:lhbr:167969,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""228c9001-047f-5803-aa00-48bf36a62fe8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdd93462-eae2-4893-bbe5-0ac98bfdd81c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
