ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:115546,https://data.letterenhuis.be/ark:/24970/83ac9fee-62e4-5995-8166-8f79191bd69e,Brieven,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,2039,In Copyright
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_CreationActors,,,au::16511:::VZV.1,,,,lhbr,edd94d16-c40d-579c-b0c0-203280c8319f,bs,,au::16511:1::VZV.1,au::16511g:1::VZV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1766677"",""au::16511"",""au::16511:1"",""ark:/83110/x0/4d1b2f37-6987-52d0-b460-55ee59623999"",""Willem Schepmans [Voorzitter van Koninklijk Nationaal Toneelverbond]""],""name"":""Willem Schepmans [Voorzitter van Koninklijk Nationaal Toneelverbond]"",""ark"":""ark:/83110/x0/4d1b2f37-6987-52d0-b460-55ee59623999"",""uri"":""/agents/people/1766677"",""id"":""au::16511:1"",""capacity"":""Voorzitter van Koninklijk Nationaal Toneelverbond"",""isCapacity"":true,""relatorRaw"":""au::16511:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d1b2f37-6987-52d0-b460-55ee59623999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_CreationActors,,,au::39063:::SEV.1,,,,lhbr,400af333-3d57-5979-bcca-683c08419705,bs,,au::39063:1::SEV.1,au::39063g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4179741"",""au::39063"",""au::39063:1"",""ark:/83110/x0/2c3912d1-e2f9-5894-8376-dfaeaddbfe71"",""Raf Picavet [Secretaris van Koninklijk Nationaal Toneelverbond]""],""name"":""Raf Picavet [Secretaris van Koninklijk Nationaal Toneelverbond]"",""ark"":""ark:/83110/x0/2c3912d1-e2f9-5894-8376-dfaeaddbfe71"",""uri"":""/agents/people/4179741"",""id"":""au::39063:1"",""capacity"":""Secretaris van Koninklijk Nationaal Toneelverbond"",""isCapacity"":true,""relatorRaw"":""au::39063:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c3912d1-e2f9-5894-8376-dfaeaddbfe71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_CreationActors,,,au::3919,,,,lhbr,e488b2ca-8010-5697-a5d2-74e44f8034f7,co,,au::3919:1,au::3919g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/419333"",""au::3919"",""au::3919:1"",""ark:/83110/x0/e488b2ca-8010-5697-a5d2-74e44f8034f7"",""Désiré Claeys""],""name"":""Désiré Claeys"",""ark"":""ark:/83110/x0/e488b2ca-8010-5697-a5d2-74e44f8034f7"",""uri"":""/agents/people/419333"",""id"":""au::3919:1"",""isCapacity"":false}",ark:/83110/x0/e488b2ca-8010-5697-a5d2-74e44f8034f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240306,,,,,,,,,,,,,,,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1924-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000108754,referentienummer,False,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:115546,brocade id,False,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:115546/N,brocade url,False,,,,,,,,,,,,
83ac9fee-62e4-5995-8166-8f79191bd69e,tg:lhbr:115546,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70a34c9f-ee55-5375-b0b4-c6192a7d287d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""886c6bcb-c575-488d-9385-fe2c69019809"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
