ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:260030,https://data.letterenhuis.be/ark:/24970/3e83d42e-d318-5ac5-956c-8ca0b15dc315,Brieven,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_CreationActors,,,au::18559,,,,lhbr,05977be7-e442-5571-84db-e446e9c6f031,bs,,au::18559:1,au::18559g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1985813"",""au::18559"",""au::18559:1"",""ark:/83110/x0/05977be7-e442-5571-84db-e446e9c6f031"",""Jos Torfs""],""name"":""Jos Torfs"",""ark"":""ark:/83110/x0/05977be7-e442-5571-84db-e446e9c6f031"",""uri"":""/agents/people/1985813"",""id"":""au::18559:1"",""isCapacity"":false}",ark:/83110/x0/05977be7-e442-5571-84db-e446e9c6f031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_CreationActors,,,au::9752,,,,lhbr,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670124,,,,,,,,,,,,,,,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000248807,referentienummer,False,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:260030,brocade id,False,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:260030/N,brocade url,False,,,,,,,,,,,,
3e83d42e-d318-5ac5-956c-8ca0b15dc315,tg:lhbr:260030,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc9525a9-051f-5327-9fcc-b303df30c204"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7686c5d7-ad2e-4319-8190-56683e79bcc7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
