ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:697,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,object identifier,Brieven,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::112450,,,,"dlod={""name"":""Portobelo (Corregimiento Portobelo)"",""ark"":""ark:/83110/x0/99127e0c-ee7d-5bf6-971c-b7e490577287"",""uri"":""/subjects/12032150"",""id"":""au::112450"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Het archief bevat 2 afschriften van deze brief; deze brief kreeg met potlood het nummer 3</p>
","<p>Het archief bevat 2 afschriften van deze brief; deze brief kreeg met potlood het nummer 3</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Ontvangen op 23 september 1679</p>
","<p>Ontvangen op 23 september 1679</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat 2 bijlagen</p>
","<p>Bevat 2 bijlagen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b5c01bb4-eba5-4fcf-b547-e080ef27e7d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f12868b-4eb0-4c8e-a291-60be23f9afed"", ""inverseOntologyProperty"": """"}]"
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,1794,No Copyright - Public Domain Mark 1.0,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16790114,,,,,,,,,,,,,,,,,,,,,,,,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d753dfe7-8e5e-50ed-a58c-871b5a8b18bb,tg:mpmbr:697,e73_Languages,1,kenmerken.mpmlanguage,spa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spanish (language),,,,,,,,,,,,,,,,
