ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:738,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/28578606-ce48-5947-b5f6-0947c7eeb34a,object identifier,Brieven,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3caa8594-5c4d-475d-8e74-df6c4d3ee9c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54c2ec92-75f1-4058-b61b-df4e8708bb24"", ""inverseOntologyProperty"": """"}]"
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,1707,No Copyright - Public Domain Mark 1.0,
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15920624,,,,,,,,,,,,,,,,,,,,,,,,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,tg:mpmbr:738,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000724,referentienummer,False,,,,,,,,,,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:738,brocade id,False,,,,,,,,,,,,,
28578606-ce48-5947-b5f6-0947c7eeb34a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:738/N,brocade url,False,,,,,,,,,,,,,
