ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:896,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/45fe921a-b108-57f4-9ed4-68c921507bcc,object identifier,Brieven,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3bbc2260-37cb-4fe1-becb-8652989d6850"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e160aa08-c1d3-4775-8ca7-50de3f33b932"", ""inverseOntologyProperty"": """"}]"
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1710,No Copyright - Public Domain Mark 1.0,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15951223,,,,,,,,,,,,,,,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000882,referentienummer,False,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:896,brocade id,False,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:896/N,brocade url,False,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b425285f-57d8-5165-bed2-c2a468522523"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30a23fb2-c5f7-4965-a9c0-c9ddce821e23"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_Titles,,,au::109866,,,,mpm,mpmbr,Brief,c4321678-0a24-51de-84a8-e94dc7176310,bs,,au::109866:1,au::109866g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11755662"",""au::109866"",""au::109866:1"",""ark:/83110/x0/c4321678-0a24-51de-84a8-e94dc7176310"",""Elisabeth Moretus"",""ark:/83110/x0/524d165f-949a-534b-86ce-4a3c7a336edf""],""name"":""Elisabeth Moretus"",""ark"":""ark:/83110/x0/524d165f-949a-534b-86ce-4a3c7a336edf"",""uri"":""/agents/people/11755662"",""id"":""au::109866:1"",""resourceArk"":""ark:/83110/x0/c4321678-0a24-51de-84a8-e94dc7176310"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c4321678-0a24-51de-84a8-e94dc7176310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45fe921a-b108-57f4-9ed4-68c921507bcc,tg:mpmbr:896,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
