ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:234592,https://data.letterenhuis.be/ark:/24970/5ec89fab-a6ca-567a-97ae-7d709a00df4d,Brieven,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,2101,In Copyright
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_CreationActors,,,au::53360,,,,lhbr,18519693-5d64-5e97-a899-3f6ee2ecbcbe,bs,,au::53360:1,au::53360g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5709520"",""au::53360"",""au::53360:1"",""ark:/83110/x0/18519693-5d64-5e97-a899-3f6ee2ecbcbe"",""André Polfliet""],""name"":""André Polfliet"",""ark"":""ark:/83110/x0/18519693-5d64-5e97-a899-3f6ee2ecbcbe"",""uri"":""/agents/people/5709520"",""id"":""au::53360:1"",""isCapacity"":false}",ark:/83110/x0/18519693-5d64-5e97-a899-3f6ee2ecbcbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_CreationActors,,,au::19005:::RDV.1,,,,lhbr,25cc8b1d-19c2-5d3c-9796-4fdce6caf728,co,,au::19005:1::RDV.1,au::19005g:1::RDV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2033535"",""au::19005"",""au::19005:1"",""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""Julien Vangansbeke [Redacteur van Yang]""],""name"":""Julien Vangansbeke [Redacteur van Yang]"",""ark"":""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""uri"":""/agents/people/2033535"",""id"":""au::19005:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::19005:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860121,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1986-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000223776,referentienummer,False,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:234592,brocade id,False,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:234592/N,brocade url,False,,,,,,,,,,,,
5ec89fab-a6ca-567a-97ae-7d709a00df4d,tg:lhbr:234592,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""71686dec-ac8d-5e60-91a7-28197ea86a40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc08bb97-4396-4a73-b0b8-c709fb2e79c2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
