ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:159223,https://data.letterenhuis.be/ark:/24970/49d766ad-1ffb-5e46-9183-6f199f38f32c,Brieven,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Omslag</p>
","<p>B: Omslag</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_CreationActors,,,au::21242,,,,lhbr,075011c8-cb1a-5544-a547-97646ad35368,bs,,au::21242:1,au::21242g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2272894"",""au::21242"",""au::21242:1"",""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""Johan Willem Frederik Werumeus Buning""],""name"":""Johan Willem Frederik Werumeus Buning"",""ark"":""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""uri"":""/agents/people/2272894"",""id"":""au::21242:1"",""isCapacity"":false}",ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_CreationActors,,,au::18583,,,,lhbr,194e700f-690d-58d8-93ad-482462939da5,co,,au::18583:1,au::18583g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1988381"",""au::18583"",""au::18583:1"",""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""Fernand V. Toussaint van Boelaere""],""name"":""Fernand V. Toussaint van Boelaere"",""ark"":""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""uri"":""/agents/people/1988381"",""id"":""au::18583:1"",""isCapacity"":false}",ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470130,,,,,,,,,,,,,,,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000150282,referentienummer,False,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:159223,brocade id,False,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:159223/N,brocade url,False,,,,,,,,,,,,
49d766ad-1ffb-5e46-9183-6f199f38f32c,tg:lhbr:159223,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9ce44a3d-5bd7-5563-b239-3bf1b125e885"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60b10778-fe0d-4379-bd9f-315bc95c2b4a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
