ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:16873,https://data.letterenhuis.be/ark:/24970/2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,Brieven,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_CreationActors,,,au::2425,,,,lhbr,a314534c-4a23-54a5-af53-14cc2e0c8f95,bs,,au::2425:1,au::2425g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/259475"",""au::2425"",""au::2425:1"",""ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95"",""Hendrik Borginon""],""name"":""Hendrik Borginon"",""ark"":""ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95"",""uri"":""/agents/people/259475"",""id"":""au::2425:1"",""isCapacity"":false}",ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_CreationActors,,,au::11266,,,,lhbr,28f96781-9c5c-5bcb-affb-2a8cac3218db,co,,au::11266:1,au::11266g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1205462"",""au::11266"",""au::11266:1"",""ark:/83110/x0/28f96781-9c5c-5bcb-affb-2a8cac3218db"",""Edgard Lehembre""],""name"":""Edgard Lehembre"",""ark"":""ark:/83110/x0/28f96781-9c5c-5bcb-affb-2a8cac3218db"",""uri"":""/agents/people/1205462"",""id"":""au::11266:1"",""isCapacity"":false}",ark:/83110/x0/28f96781-9c5c-5bcb-affb-2a8cac3218db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19371106,,,,,,,,,,,,,,,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000016192,referentienummer,False,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:16873,brocade id,False,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:16873/N,brocade url,False,,,,,,,,,,,,
2e56ad62-0261-5053-86d7-8cb0ba2dc0b4,tg:lhbr:16873,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6276c71-4e50-5e7f-8f2f-fcdbc122de45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6bba9dbb-e930-4f80-9b09-1d6dfd31a75a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
