ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223027,https://data.letterenhuis.be/ark:/24970/e0895e84-a71a-592a-a2f6-39031ba10a73,Brieven,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Dossier 'Regina van Donkermeer'</p>
","<p>Dossier 'Regina van Donkermeer'</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_CreationActors,,,au::14194,,,,lhbr,572d3d89-b6d3-514f-8f45-e77ef6f25798,bs,,au::14194:1,au::14194g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1518758"",""au::14194"",""au::14194:1"",""ark:/83110/x0/572d3d89-b6d3-514f-8f45-e77ef6f25798"",""Paul Oszwald""],""name"":""Paul Oszwald"",""ark"":""ark:/83110/x0/572d3d89-b6d3-514f-8f45-e77ef6f25798"",""uri"":""/agents/people/1518758"",""id"":""au::14194:1"",""isCapacity"":false}",ark:/83110/x0/572d3d89-b6d3-514f-8f45-e77ef6f25798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_CreationActors,,,au::17400:::DIV.1,,,,lhbr,9e022015-aa52-53a1-bc70-f3b7f98a6e45,co,,au::17400:1::DIV.1,au::17400g:1::DIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1861800"",""au::17400"",""au::17400:1"",""ark:/83110/x0/a073a826-ffb1-541a-a867-a4acc7b5c1d4"",""Jules Alberic Spincemaille [Directeur van De Schelde [Dagblad]]""],""name"":""Jules Alberic Spincemaille [Directeur van De Schelde [Dagblad]]"",""ark"":""ark:/83110/x0/a073a826-ffb1-541a-a867-a4acc7b5c1d4"",""uri"":""/agents/people/1861800"",""id"":""au::17400:1"",""capacity"":""Directeur van De Schelde [Dagblad]"",""isCapacity"":true,""relatorRaw"":""au::17400:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a073a826-ffb1-541a-a867-a4acc7b5c1d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260803,,,,,,,,,,,,,,,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1926-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000212292,referentienummer,False,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:223027,brocade id,False,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:223027/N,brocade url,False,,,,,,,,,,,,
e0895e84-a71a-592a-a2f6-39031ba10a73,tg:lhbr:223027,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5f6d11c-3943-5d35-976a-901403b4206b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91697398-1bf1-4926-92e7-fda262abfb1e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
