ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,tg:rubgr:2828,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2828,https://data.rubenianum.be//ark:/86530/16403bd4-6ab8-58e2-a6ba-4505e5524fdd,Brieven,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,tg:rubgr:2828,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2811,Verwijzing naar Grossmann object,,d182e3a1-22e0-539b-8569-56addb7651c5,"[{""resourceId"": ""d182e3a1-22e0-539b-8569-56addb7651c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04795a68-843b-45e8-b12f-6e2904a2854a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6d20180d-a35f-4c88-9ce4-0933ee2b78d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""adc954ab-837f-47e1-86b7-76c80d903dae"", ""inverseOntologyProperty"": """"}]"
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,tg:rubgr:2828,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,tg:rubgr:2828,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kladbrief [scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002828,referentienummer,False,,,,,,,,,,,,,,,,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5070</priref>
			<number>AFG_086_086</number>
			<part_of_reference>AFG_086_069</part_of_reference>
			<content>kladbrief [scan]</content>
			<object.object_number>AFG_086</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Fame from contemporaries to XX C. Also early sources, see also [Hans-Wolfgang von] L&#246;hneysen [Die &#228;ltere niederl&#228;ndische Malerei: Kunst und Kritiker, Eisenach: R&#246;th, 1956
</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel. Introduction, Inventories</object.title>
			<object.creator/>
			<input.date>2014-03-27</input.date>
			<input.name>Centrum</input.name>
			<input.time>15:53:27</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2828,brocade id,False,,,,,,,,,,,,,,,,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2828/N,brocade url,False,,,,,,,,,,,,,,,,,,,
16403bd4-6ab8-58e2-a6ba-4505e5524fdd,tg:rubgr:2828,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c0d4c040-8e61-56ce-8cec-d266a03df010"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58b84716-4fe2-4238-b84b-6fe5544ea860"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
