ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4629,https://data.rubenianum.be//ark:/86530/61bedaab-5e68-5314-8891-bbb818167e98,Brieven,,,,
61bedaab-5e68-5314-8891-bbb818167e98,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2b52db02-dd79-4ed3-9d29-12a79681b161"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4c26f9b-1617-481b-bf18-f831b3b4bc1f"", ""inverseOntologyProperty"": """"}]"
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_CreationActors,,,au::9228,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,ec6d3693-5e6d-5a6c-b558-266f9b81456b,be,au::9228:1,au::9228g:1,"dlod={""suggest"":[""/agents/people/987396"",""au::9228"",""au::9228:1"",""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""Roger Adolf d' Hulst""],""name"":""Roger Adolf d' Hulst"",""ark"":""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""uri"":""/agents/people/987396"",""id"":""au::9228:1"",""isCapacity"":false}",ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1958-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Herkent het werk van de schets reeds van in 1956 toen Willems een foto stuurrde o.v.v. certificaat Friedländer. Twijfelt sterk aan een toeschrijving aan Bruegel. Meldt dat Friedländer niet twijfelde en zijn diplomatisch antwoord aan Willems. Wil alleen mening geven aan een collega. Vraagt zich af of het een moerne vervalsing is.[scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bedaab-5e68-5314-8891-bbb818167e98,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004629,referentienummer,False,,,,,,,,,,,,,,,,,,,
61bedaab-5e68-5314-8891-bbb818167e98,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6881</priref>
			<recipient>Hulst, Roger-Adolf d'</recipient>
			<number>AFG_120_005</number>
			<date.precise>1958-05-10</date.precise>
			<content>Korte inhoud: Herkent het werk van de schets reeds van in 1956 toen Willems een foto stuurrde o.v.v. certificaat Friedl&#228;nder. Twijfelt sterk aan een toeschrijving aan Bruegel. Meldt dat Friedl&#228;nder niet twijfelde en zijn diplomatisch antwoord aan Willems. Wil alleen mening geven aan een collega. Vraagt zich af of het een moerne vervalsing is.[scan]</content>
			<object.object_number>AFG_120</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Imitation: Landscape with St. Christopher</object.title>
			<keyword>Friedl&#228;nder, Max J.</keyword>
			<keyword>Hulst, Roger-Adolf d'</keyword>
			<sender>Grossmann, Fritz</sender>
			<object.creator/>
			<input.date>2014-07-18</input.date>
			<edit.date>2014-07-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:02:26</edit.time>
			<input.time>11:55:46</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
