ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3854,https://data.rubenianum.be//ark:/86530/a6f0777b-5333-567b-9b61-21a07e08cb18,Brieven,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3993a7fe-7610-4f89-9115-63e4f09c238b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4a66e27-5cfd-451b-87ac-145d32691db8"", ""inverseOntologyProperty"": """"}]"
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,e73_Correspondence,1,,,,,,,,,,,,,,,,"Gilbert, Creighton",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Briefhoofd N.I.A.S.] Korte inhoud: Herhaalt de regels van The Art Bulletin voor boekbesprekingen. Stelt voor om de boekbespreking op te splitsen in bespreking en artikel.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003854,referentienummer,False,,,,,,,,,,,,,,,,,,,
a6f0777b-5333-567b-9b61-21a07e08cb18,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6108</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_101_006</number>
			<date.precise>1973-05-18</date.precise>
			<content>[Briefhoofd N.I.A.S.] Korte inhoud: Herhaalt de regels van The Art Bulletin voor boekbesprekingen. Stelt voor om de boekbespreking op te splitsen in bespreking en artikel.</content>
			<object.object_number>AFG_101</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Franz Landschaftsmalerei</object.title>
			<sender>Gilbert, Creighton</sender>
			<object.creator/>
			<input.date>2014-06-25</input.date>
			<input.name>Centrum</input.name>
			<input.time>14:52:39</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
