ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:54129,https://data.letterenhuis.be/ark:/24970/306e23f1-9866-5b7f-879a-9706e9737c8d,Brieven,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_CreationActors,,,au::6925:::DIV.1,,,,lhbr,70986852-17e7-5d8f-800c-8d8c3c74919b,bs,,au::6925:1::DIV.1,au::6925g:1::DIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/740975"",""au::6925"",""au::6925:1"",""ark:/83110/x0/0d8a5204-1f07-50a4-82da-fbe31d7ed604"",""Jan François [Directeur van Desclée-De Brouwer]""],""name"":""Jan François [Directeur van Desclée-De Brouwer]"",""ark"":""ark:/83110/x0/0d8a5204-1f07-50a4-82da-fbe31d7ed604"",""uri"":""/agents/people/740975"",""id"":""au::6925:1"",""capacity"":""Directeur van Desclée-De Brouwer"",""isCapacity"":true,""relatorRaw"":""au::6925:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d8a5204-1f07-50a4-82da-fbe31d7ed604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_CreationActors,,,au::30498,,,,lhbr,675866ab-9f2a-526c-bd32-909c73e1b74c,co,,au::30498:1,au::30498g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3263286"",""au::30498"",""au::30498:1"",""ark:/83110/x0/675866ab-9f2a-526c-bd32-909c73e1b74c"",""Dina Demey-Lateur""],""name"":""Dina Demey-Lateur"",""ark"":""ark:/83110/x0/675866ab-9f2a-526c-bd32-909c73e1b74c"",""uri"":""/agents/people/3263286"",""id"":""au::30498:1"",""isCapacity"":false}",ark:/83110/x0/675866ab-9f2a-526c-bd32-909c73e1b74c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19571016,,,,,,,,,,,,,,,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000052061,referentienummer,False,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:54129,brocade id,False,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:54129/N,brocade url,False,,,,,,,,,,,,
306e23f1-9866-5b7f-879a-9706e9737c8d,tg:lhbr:54129,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63fba352-2cce-5a32-953c-7c246f4b0cfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78ff31e6-41c3-480a-97ed-fc1b03f4b948"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
