ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1092,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/82ab32ae-4044-593d-85a6-c994270b9e6c,object identifier,Brieven,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105919,,,,"dlod={""name"":""Praag (Hlavní město Praha)"",""ark"":""ark:/83110/x0/df8110f8-dae7-5c4c-b167-6b08f3a5fd46"",""uri"":""/subjects/11333333"",""id"":""au::105919"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 bijlage met betrekking tot de missie van de jezuïeten in Paraguay (p. 751-752)</p>
","<p>Bevat 1 bijlage met betrekking tot de missie van de jezuïeten in Paraguay (p. 751-752)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e42a9093-de42-4e08-b219-2dbdf0759e0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70d4b42a-d1bc-4a20-87ad-7f7e6cad8947"", ""inverseOntologyProperty"": """"}]"
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,1754,No Copyright - Public Domain Mark 1.0,
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16390205,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,tg:mpmbr:1092,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001076,referentienummer,False,,,,,,,,,,,,,
82ab32ae-4044-593d-85a6-c994270b9e6c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1092,brocade id,False,,,,,,,,,,,,,
