ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232420,https://data.letterenhuis.be/ark:/24970/6f648909-07b4-529f-9788-35f43cc68220,Brieven,,,,,
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,bs,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_CreationActors,,,au::20740:::HRV.1,,,,lhbr,8e6e0195-458c-5e62-9220-1aa68ea373ed,co,,au::20740:1::HRV.1,au::20740g:1::HRV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2219180"",""au::20740"",""au::20740:1"",""ark:/83110/x0/aa8bbbbb-a29a-5e87-a243-061e03b2093f"",""Paul de Vree [Hoofdredacteur van Vormen]""],""name"":""Paul de Vree [Hoofdredacteur van Vormen]"",""ark"":""ark:/83110/x0/aa8bbbbb-a29a-5e87-a243-061e03b2093f"",""uri"":""/agents/people/2219180"",""id"":""au::20740:1"",""capacity"":""Hoofdredacteur van Vormen"",""isCapacity"":true,""relatorRaw"":""au::20740:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa8bbbbb-a29a-5e87-a243-061e03b2093f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380412,,,,,,,,,,,,,,,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1938-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000221621,referentienummer,False,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:232420,brocade id,False,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:232420/N,brocade url,False,,,,,,,,,,,,
6f648909-07b4-529f-9788-35f43cc68220,tg:lhbr:232420,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8e3a5d07-e090-5d9c-8d33-4fbcac61e57b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""713f8ff2-ede5-40da-ac01-2a9bb5d34415"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
