ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1779,https://data.rubenianum.be//ark:/86530/2c8cb63d-3aef-5a60-9744-c32cc705c330,Brieven,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""56e855f7-3eec-4cdf-81f3-c9ac44ebc0e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee75e184-acb4-48cb-bfd1-c050c1156d6d"", ""inverseOntologyProperty"": """"}]"
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_CreationActors,,,au::26569,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,73d739f9-bb6f-5cd0-b787-ab9a7724b446,bs,au::26569:1,au::26569g:1,"dlod={""suggest"":[""/agents/people/2842883"",""au::26569"",""au::26569:1"",""ark:/83110/x0/73d739f9-bb6f-5cd0-b787-ab9a7724b446"",""Paul Kronacker""],""name"":""Paul Kronacker"",""ark"":""ark:/83110/x0/73d739f9-bb6f-5cd0-b787-ab9a7724b446"",""uri"":""/agents/people/2842883"",""id"":""au::26569:1"",""isCapacity"":false}",ark:/83110/x0/73d739f9-bb6f-5cd0-b787-ab9a7724b446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Zending foto's van zijn Vlaamse schilderijen. Vraagt een certificaat voor 'Le bon berger'.[scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Certificaat,,,,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001779,referentienummer,False,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4030</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_046_082</number>
			<date.precise>1967-05-03</date.precise>
			<content>Korte inhoud: Zending foto's van zijn Vlaamse schilderijen. Vraagt een certificaat voor 'Le bon berger'.[scan]</content>
			<object.object_number>AFG_046</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Shepherd Theme</object.title>
			<keyword>Kronacker, Paul</keyword>
			<keyword>Certificaat</keyword>
			<sender>Kronacker, Paul</sender>
			<object.creator/>
			<input.date>2013-01-23</input.date>
			<edit.date>2014-10-02</edit.date>
			<edit.date>2013-09-24</edit.date>
			<edit.date>2013-09-24</edit.date>
			<edit.date>2013-01-23</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:26:53</edit.time>
			<edit.time>10:40:01</edit.time>
			<edit.time>10:20:56</edit.time>
			<edit.time>11:19:13</edit.time>
			<input.time>11:16:32</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1779,brocade id,False,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1779/N,brocade url,False,,,,,,,,,,,,,,,,,,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6321efae-7155-5fdb-b343-52e440dc6b47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55ba5c33-4d3d-44a3-800f-ea6665157cf6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
