ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4764,https://data.rubenianum.be//ark:/86530/59674641-00a1-515f-9cec-26a121fc9497,Brieven,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_026,isad:rub:2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e60109d-cb50-444d-a237-92f1143b2151"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92e69ba2-8ae3-417e-80c0-61634402c0d1"", ""inverseOntologyProperty"": """"}]"
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_Correspondence,1,,,,,,,,,,,,,,,,"Grasshoff, Kurt",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19571113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1957-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: Heeft belangstelling voor Praag, Oogst en prent St. Joris Kermis en noemt het motief van een paal en vogelschieten dat terugkomt in het werk van Bruegel.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_ExternalRelationsExtras,a::rub.28,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,54306,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grasshoff, Kurt",,,,,,,,,,,,,,,,,,,,,,
59674641-00a1-515f-9cec-26a121fc9497,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004764,referentienummer,False,,,,,,,,,,,,,,,,,,,
