ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5022,https://data.rubenianum.be//ark:/86530/a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,Brieven,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77fb24a1-9caa-4fc2-855b-93cb6383550c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c926554c-33a7-4ad9-bc91-454f2662455c"", ""inverseOntologyProperty"": """"}]"
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,e73_CreationActors,,,au::28177,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,51235f44-a7e4-5ca0-a78d-4890ed985df7,bs,au::28177:1,au::28177g:1,"dlod={""suggest"":[""/agents/people/3014939"",""au::28177"",""au::28177:1"",""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""Gustave Glück""],""name"":""Gustave Glück"",""ark"":""ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7"",""uri"":""/agents/people/3014939"",""id"":""au::28177:1"",""isCapacity"":false}",ark:/83110/x0/51235f44-a7e4-5ca0-a78d-4890ed985df7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1950-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2 bladern] Korte inhoud: [Taal, Duits] Opmerkingen m.b.t. de bibliografie.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005022,referentienummer,False,,,,,,,,,,,,,,,,,,,
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7278</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_139_002</number>
			<date.precise>1950-09-20</date.precise>
			<content>[2 bladern] Korte inhoud: [Taal, Duits] Opmerkingen m.b.t. de bibliografie.</content>
			<object.object_number>AFG_139</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Gl&#252;ck, Stridbeck</object.title>
			<keyword>Gl&#252;ck, Gustav</keyword>
			<sender>Gl&#252;ck, Gustav</sender>
			<object.creator/>
			<input.date>2014-08-08</input.date>
			<input.name>Centrum</input.name>
			<input.time>10:59:04</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
