ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:261110,https://data.letterenhuis.be/ark:/24970/9d474d60-b049-5399-8d8f-ceb597f42c0b,Brieven,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_CreationActors,,,au::21553,,,,lhbr,677d41c1-0a95-5547-84c3-f82046c8798f,bs,,au::21553:1,au::21553g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2306171"",""au::21553"",""au::21553:1"",""ark:/83110/x0/677d41c1-0a95-5547-84c3-f82046c8798f"",""Jan de Winter""],""name"":""Jan de Winter"",""ark"":""ark:/83110/x0/677d41c1-0a95-5547-84c3-f82046c8798f"",""uri"":""/agents/people/2306171"",""id"":""au::21553:1"",""isCapacity"":false}",ark:/83110/x0/677d41c1-0a95-5547-84c3-f82046c8798f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_CreationActors,,,au::9752,,,,lhbr,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700425,,,,,,,,,,,,,,,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000249878,referentienummer,False,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:261110,brocade id,False,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:261110/N,brocade url,False,,,,,,,,,,,,
9d474d60-b049-5399-8d8f-ceb597f42c0b,tg:lhbr:261110,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc29eeb3-d0b4-505f-968e-30a35fd137bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63354c45-6eea-4aa1-a186-5611d2bb2f64"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
