ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:27025,https://data.letterenhuis.be/ark:/24970/7fda1ff9-46fa-5c59-9a1a-010d71148d15,Brieven,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_AnnotationsImmaterial,1,note.lhalg,"<p>2 p.</p>
","<p>2 p.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_CreationActors,,,au::26301,,,,lhbr,c14e7abf-9e7c-5685-a483-5eb15c9e350a,co,,au::26301:1,au::26301g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2814207"",""au::26301"",""au::26301:1"",""ark:/83110/x0/c14e7abf-9e7c-5685-a483-5eb15c9e350a"",""Alcide Ebray""],""name"":""Alcide Ebray"",""ark"":""ark:/83110/x0/c14e7abf-9e7c-5685-a483-5eb15c9e350a"",""uri"":""/agents/people/2814207"",""id"":""au::26301:1"",""isCapacity"":false}",ark:/83110/x0/c14e7abf-9e7c-5685-a483-5eb15c9e350a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390130,,,,,,,,,,,,,,,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000025968,referentienummer,False,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:27025,brocade id,False,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:27025/N,brocade url,False,,,,,,,,,,,,
7fda1ff9-46fa-5c59-9a1a-010d71148d15,tg:lhbr:27025,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3b782aeb-0c1e-5684-844f-9c4dddb4670c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ac4e630-f159-4f05-b0d9-6d7b12a31afe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
