ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:728,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/71975ca1-2cf6-5996-b417-10dec5e1e7cf,object identifier,Brieven,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102087,,,,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/10923309"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c8877c36-8bb8-43a9-944c-56f5f503fed1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""551d72e4-00a4-4350-a5de-e7d3cd26dbc8"", ""inverseOntologyProperty"": """"}]"
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,1687,No Copyright - Public Domain Mark 1.0,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720915,,,,,,,,,,,,,,,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000714,referentienummer,False,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:728,brocade id,False,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:728/N,brocade url,False,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1a67898-e76a-5eb3-afb8-b88b8dcb4729"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e94517e0-f511-473d-96be-89b02b43bf22"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,bs,,au::106906:1,au::106906g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71975ca1-2cf6-5996-b417-10dec5e1e7cf,tg:mpmbr:728,e73_Titles,,,au::14861,,,,mpm,mpmbr,Brief,7113bf60-4d7f-5e59-8211-53151e404e61,co,,au::14861:1,au::14861g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1590127"",""au::14861"",""au::14861:1"",""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""Christoffel Plantijn"",""ark:/83110/x0/370f6dcc-daf8-532d-9f59-3597057a5270""],""name"":""Christoffel Plantijn"",""ark"":""ark:/83110/x0/370f6dcc-daf8-532d-9f59-3597057a5270"",""uri"":""/agents/people/1590127"",""id"":""au::14861:1"",""resourceArk"":""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
