ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2704,https://data.rubenianum.be//ark:/86530/8a6981c5-eae3-5588-9654-39d2ee9faa28,Brieven,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1f1afeae-4b9a-4b8f-836a-97dae2eb1e02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64db01a6-56a3-4ddf-b276-0de6c31f6fe8"", ""inverseOntologyProperty"": """"}]"
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,e73_Correspondence,1,,,,,,,,,,,,,,,,"Mensel, Karen Dimartino",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1970-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Evaluatie stand van zaken M.A.[scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002704,referentienummer,False,,,,,,,,,,,,,,,,,,,
8a6981c5-eae3-5588-9654-39d2ee9faa28,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4945</priref>
			<recipient>Mensel, Karen Dimartino</recipient>
			<number>AFG_085_017</number>
			<date.precise>1970-02-06</date.precise>
			<content>Korte inhoud: Evaluatie stand van zaken M.A.[scan]</content>
			<object.object_number>AFG_085</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>""Months"" Comparative Material</object.title>
			<sender>Grossmann, F.G.</sender>
			<object.creator/>
			<input.date>2014-02-27</input.date>
			<edit.date>2014-02-28</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>09:11:53</edit.time>
			<input.time>14:57:04</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
