ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:557,https://data.rubenianum.be//ark:/86530/ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,Brieven,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:554,Verwijzing naar Grossmann object,,5696b8f6-1992-5d30-901f-f9d9346a1f16,"[{""resourceId"": ""5696b8f6-1992-5d30-901f-f9d9346a1f16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20cd1743-1ff8-4c20-8f0b-a0db586cadc1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5abad79b-12da-4ce6-99fe-f25310617570"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8a9c371-2ebb-4102-ab6c-fef30f9ac63d"", ""inverseOntologyProperty"": """"}]"
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_Correspondence,1,,,,,,,,,,,,,,,,"Ruiter, Henri de",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: [Taal, Duits] Zending 4 foto's. Vermeldt restauratie landschap door Hajsinek. Deelt mee dat het werk Glück nooit gezien heeft en zijn oordeel baseerde op een foto. Nodigt Grossmann uit. Het formaat is aan de rechterkant ca. 6-8 cm ingekort. Het oorspronkelijk formaat moet ongeveer dat van de Aanbidding in Londen geweest zijn.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_ExternalRelationsExtras,a::rub.15,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261160,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
