ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:177021,https://data.letterenhuis.be/ark:/24970/a2b05b29-ab5c-5ac6-826c-e4f44c975140,Brieven,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_CreationActors,,,au::16064:::RDV.1,,,,lhbr,1a4b933d-baa8-50a9-95e9-98cbb28c4a6c,bs,,au::16064:1::RDV.1,au::16064g:1::RDV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1718848"",""au::16064"",""au::16064:1"",""ark:/83110/x0/f1d32788-3efd-5fc7-8bc4-a42181cf8049"",""Maria Rosseels [Redacteur van De Standaard]""],""name"":""Maria Rosseels [Redacteur van De Standaard]"",""ark"":""ark:/83110/x0/f1d32788-3efd-5fc7-8bc4-a42181cf8049"",""uri"":""/agents/people/1718848"",""id"":""au::16064:1"",""capacity"":""Redacteur van De Standaard"",""isCapacity"":true,""relatorRaw"":""au::16064:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f1d32788-3efd-5fc7-8bc4-a42181cf8049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_CreationActors,,,au::8692,,,,lhbr,93709d12-4542-5900-93f3-be54057528ea,co,,au::8692:1,au::8692g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/930044"",""au::8692"",""au::8692:1"",""ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea"",""Georg Hermanowski""],""name"":""Georg Hermanowski"",""ark"":""ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea"",""uri"":""/agents/people/930044"",""id"":""au::8692:1"",""isCapacity"":false}",ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630727,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000166865,referentienummer,False,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:177021,brocade id,False,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:177021/N,brocade url,False,,,,,,,,,,,,
a2b05b29-ab5c-5ac6-826c-e4f44c975140,tg:lhbr:177021,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""392c23af-ab4d-58cb-ae95-bc2017315511"", ""ontologyProperty"": """", ""resourceXresourceId"": ""733535f2-adab-422b-964c-bc2e4d896d05"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
