ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:48889,https://data.letterenhuis.be/ark:/24970/6866e048-d8af-5345-b70d-a3dbb31506fe,Brieven,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_CreationActors,,,au::6092,,,,lhbr,4b62976a-3c90-5261-8ab2-6699da0219de,bs,,au::6092:1,au::6092g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/651844"",""au::6092"",""au::6092:1"",""ark:/83110/x0/4b62976a-3c90-5261-8ab2-6699da0219de"",""Lieven Duvosel""],""name"":""Lieven Duvosel"",""ark"":""ark:/83110/x0/4b62976a-3c90-5261-8ab2-6699da0219de"",""uri"":""/agents/people/651844"",""id"":""au::6092:1"",""isCapacity"":false}",ark:/83110/x0/4b62976a-3c90-5261-8ab2-6699da0219de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_CreationActors,,,au::17696,,,,lhbr,d7f0a1e5-897e-5fb6-85db-19766e25108d,co,,au::17696:1,au::17696g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1893472"",""au::17696"",""au::17696:1"",""ark:/83110/x0/d7f0a1e5-897e-5fb6-85db-19766e25108d"",""Marcel Stijns""],""name"":""Marcel Stijns"",""ark"":""ark:/83110/x0/d7f0a1e5-897e-5fb6-85db-19766e25108d"",""uri"":""/agents/people/1893472"",""id"":""au::17696:1"",""isCapacity"":false}",ark:/83110/x0/d7f0a1e5-897e-5fb6-85db-19766e25108d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500807,,,,,,,,,,,,,,,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000047076,referentienummer,False,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:48889,brocade id,False,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:48889/N,brocade url,False,,,,,,,,,,,,
6866e048-d8af-5345-b70d-a3dbb31506fe,tg:lhbr:48889,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf8447e5-945e-5a19-b4d0-acfa5b55a4d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfd6a93c-b554-44f6-b942-6ba951539fa5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
