ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:78440,https://data.letterenhuis.be/ark:/24970/e2927afd-b662-59d7-b978-dd110050e415,Brieven,,,,,
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_CreationActors,,,au::9453,,,,lhbr,6e5923c2-4ef3-59cd-96a1-20b8d28041fc,bs,,au::9453:1,au::9453g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1011471"",""au::9453"",""au::9453:1"",""ark:/83110/x0/6e5923c2-4ef3-59cd-96a1-20b8d28041fc"",""Karel van Isacker""],""name"":""Karel van Isacker"",""ark"":""ark:/83110/x0/6e5923c2-4ef3-59cd-96a1-20b8d28041fc"",""uri"":""/agents/people/1011471"",""id"":""au::9453:1"",""isCapacity"":false}",ark:/83110/x0/6e5923c2-4ef3-59cd-96a1-20b8d28041fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19511021,,,,,,,,,,,,,,,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000073829,referentienummer,False,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:78440,brocade id,False,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:78440/N,brocade url,False,,,,,,,,,,,,
e2927afd-b662-59d7-b978-dd110050e415,tg:lhbr:78440,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""80f7dd35-53ae-5857-86c2-0964b0ef36be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b02d9f7c-f7f6-4bd9-8677-d738dbf1b656"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
