ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:214709,https://data.letterenhuis.be/ark:/24970/cd470097-4fbe-5883-ab68-3ceee689f665,Brieven,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_CreationActors,,,au::54685,,,,lhbr,00e8be38-25b6-5ea0-a82e-ef0e5f5fff0a,bs,,au::54685:1,au::54685g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5851295"",""au::54685"",""au::54685:1"",""ark:/83110/x0/00e8be38-25b6-5ea0-a82e-ef0e5f5fff0a"",""Antwerpsch Concertleven""],""name"":""Antwerpsch Concertleven"",""ark"":""ark:/83110/x0/00e8be38-25b6-5ea0-a82e-ef0e5f5fff0a"",""uri"":""/agents/corporate_entities/5851295"",""id"":""au::54685:1"",""isCapacity"":false}",ark:/83110/x0/00e8be38-25b6-5ea0-a82e-ef0e5f5fff0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_CreationActors,,,au::12292:::HRV.1,,,,lhbr,a3714466-6f92-5fb6-a06a-4c3d9987670b,co,,au::12292:1::HRV.1,au::12292g:1::HRV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1315244"",""au::12292"",""au::12292:1"",""ark:/83110/x0/3b5390dc-e95d-5d4d-badc-f085284651cf"",""Anna Martens [Hoofdredacteur van Laagland]""],""name"":""Anna Martens [Hoofdredacteur van Laagland]"",""ark"":""ark:/83110/x0/3b5390dc-e95d-5d4d-badc-f085284651cf"",""uri"":""/agents/people/1315244"",""id"":""au::12292:1"",""capacity"":""Hoofdredacteur van Laagland"",""isCapacity"":true,""relatorRaw"":""au::12292:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3b5390dc-e95d-5d4d-badc-f085284651cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420101,,,,,,,,,,,,,,,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-01-01,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000204163,referentienummer,False,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:214709,brocade id,False,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:214709/N,brocade url,False,,,,,,,,,,,,
cd470097-4fbe-5883-ab68-3ceee689f665,tg:lhbr:214709,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f705e814-a426-5b56-b8f4-13de33c87ece"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ecba9a5-d28d-491b-9c1c-f24150a0368d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
