ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:304271,https://data.letterenhuis.be/ark:/24970/c269738e-dfc7-55bf-adf7-a687dbdc8e91,Brieven,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_CreationActors,,,au::47505,,,,lhbr,f8b6b092-ae20-586f-9589-0aa286fa0475,bs,,au::47505:1,au::47505g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5083035"",""au::47505"",""au::47505:1"",""ark:/83110/x0/f8b6b092-ae20-586f-9589-0aa286fa0475"",""Flor Bastaens""],""name"":""Flor Bastaens"",""ark"":""ark:/83110/x0/f8b6b092-ae20-586f-9589-0aa286fa0475"",""uri"":""/agents/people/5083035"",""id"":""au::47505:1"",""isCapacity"":false}",ark:/83110/x0/f8b6b092-ae20-586f-9589-0aa286fa0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_CreationActors,,,au::10964,,,,lhbr,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760917,,,,,,,,,,,,,,,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flor Bastaens aan Hubert Lampo,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000292655,referentienummer,False,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:304271,brocade id,False,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:304271/N,brocade url,False,,,,,,,,,,,,
c269738e-dfc7-55bf-adf7-a687dbdc8e91,tg:lhbr:304271,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bda32e5b-1bec-54ab-a5e7-f29f6f21c78a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2710d66a-a20b-47b5-b68a-01fc87554ca3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
