ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:130639,https://data.letterenhuis.be/ark:/24970/63e4bf28-87d0-5bad-be96-545f432b5e12,Brieven,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_CreationActors,,,au::16511,,,,lhbr,4d1b2f37-6987-52d0-b460-55ee59623999,bs,,au::16511:1,au::16511g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1766677"",""au::16511"",""au::16511:1"",""ark:/83110/x0/4d1b2f37-6987-52d0-b460-55ee59623999"",""Willem Schepmans""],""name"":""Willem Schepmans"",""ark"":""ark:/83110/x0/4d1b2f37-6987-52d0-b460-55ee59623999"",""uri"":""/agents/people/1766677"",""id"":""au::16511:1"",""isCapacity"":false}",ark:/83110/x0/4d1b2f37-6987-52d0-b460-55ee59623999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_CreationActors,,,au::8060,,,,lhbr,4ae5df61-7251-5bdf-8d8c-3fed33f32998,co,,au::8060:1,au::8060g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/862420"",""au::8060"",""au::8060:1"",""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""Jan Oscar de Gruyter""],""name"":""Jan Oscar de Gruyter"",""ark"":""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""uri"":""/agents/people/862420"",""id"":""au::8060:1"",""isCapacity"":false}",ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250421,,,,,,,,,,,,,,,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000122981,referentienummer,False,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:130639,brocade id,False,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:130639/N,brocade url,False,,,,,,,,,,,,
63e4bf28-87d0-5bad-be96-545f432b5e12,tg:lhbr:130639,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""641ce7b3-223a-5028-befb-2f05f0b43f2a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""342ff7c6-55b2-410e-895e-b9434605fcc5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
