ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3509,https://data.rubenianum.be//ark:/86530/18254e99-1da4-527c-81b6-7cf0c4f15972,Brieven,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3492,Verwijzing naar Grossmann object,,e772b23f-9ba6-5699-8550-e3212c8f929a,"[{""resourceId"": ""e772b23f-9ba6-5699-8550-e3212c8f929a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67d26839-ad87-4c96-9e19-97d1d3524ac0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bcb9ac55-a154-401b-a2b9-e422ca8aa763"", ""ontologyProperty"": """", ""resourceXresourceId"": ""468ef1c9-20dc-49a5-b8d1-ea12bfbebc3f"", ""inverseOntologyProperty"": """"}]"
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_Correspondence,1,,,,,,,,,,,,,,,,"Loescher, Robert J.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19711117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Gaat in op de toezegging van FG d.d. 21-10-1971 om wijzigingen aan te brengen. Stuurt nieuwe drukproeven.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Loescher, Robert J.",,,,,,,,,,,,,,,,,,,,,,
