ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2265,https://data.rubenianum.be//ark:/86530/44db2899-8251-5f6b-9b34-728310f64bb3,Brieven,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57ff9382-a900-4b35-a7f0-2d501d9368e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b09191d-2f21-4613-b5d6-b7c9b931f346"", ""inverseOntologyProperty"": """"}]"
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_Correspondence,1,,,,,,,,,,,,,,,,"Munhall, Edgar",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: Dankbetuiging voor de ontvangen foto's en de verkregen faciliteiten bij het onderzoek in de collectie. Is bijzonder opgetogen over de technische foto's. Maakt een opmerking over de datuminscriptie, het signatuur en de afmetingen. Delen van het werk o.a. de technische uitvoering trommel kan wijzen op Bruegel de Oude. De uitvoering van de insnijdingen in het kostuum lijken te wijzen op een andere kunstenaar mogelijk Jan Brueghel I. [scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grier, Harry",,,,,,,,,,,,,,,,,,,,,,
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Munhall, Edgar",,,,,,,,,,,,,,,,,,,,,,
