ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:86,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/f460ef2d-e643-5cf4-8ecb-b5c88926af22,object identifier,Brieven,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103088,,,,"dlod={""name"":""Rijsel (Arrondissement de Lille)"",""ark"":""ark:/83110/x0/8559f378-e576-5c55-8772-63fcc0b5a763"",""uri"":""/subjects/11030416"",""id"":""au::103088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9cb56299-a170-4b38-b278-cd4f2edc4205"", ""ontologyProperty"": """", ""resourceXresourceId"": ""866aab4f-1423-423d-8759-4ed0bf948ec7"", ""inverseOntologyProperty"": """"}]"
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,1709,No Copyright - Public Domain Mark 1.0,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15940621,,,,,,,,,,,,,,,,,,,,,,,,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,tg:mpmbr:86,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000077,referentienummer,False,,,,,,,,,,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:86,brocade id,False,,,,,,,,,,,,,
f460ef2d-e643-5cf4-8ecb-b5c88926af22,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:86/N,brocade url,False,,,,,,,,,,,,,
