ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229621,https://data.letterenhuis.be/ark:/24970/bc04e5aa-12dd-5f63-9644-9b790b423005,Brieven,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_CreationActors,,,au::56855,,,,lhbr,1ae9283a-03f5-5c3a-a034-cbe14bf03a1b,bs,,au::56855:1,au::56855g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/6083485"",""au::56855"",""au::56855:1"",""ark:/83110/x0/1ae9283a-03f5-5c3a-a034-cbe14bf03a1b"",""Musée de Grenoble""],""name"":""Musée de Grenoble"",""ark"":""ark:/83110/x0/1ae9283a-03f5-5c3a-a034-cbe14bf03a1b"",""uri"":""/agents/corporate_entities/6083485"",""id"":""au::56855:1"",""isCapacity"":false}",ark:/83110/x0/1ae9283a-03f5-5c3a-a034-cbe14bf03a1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_CreationActors,,,au::16864,,,,lhbr,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500317,,,,,,,,,,,,,,,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19990000,,,,,,,,,,,,,,,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-03-17,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000218859,referentienummer,False,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:229621,brocade id,False,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:229621/N,brocade url,False,,,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 brgr,groepsbeschrijving,False,4,brgr,,,,,,,,,,
bc04e5aa-12dd-5f63-9644-9b790b423005,tg:lhbr:229621,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee279c81-0afe-5ace-859a-71c222d8490c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66312dcb-e373-4ebd-9b5a-012b815403f3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
