ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3835,https://data.rubenianum.be//ark:/86530/dc24ef14-4ba3-5775-b587-a23e651750b4,Brieven,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9baf01f6-a0d9-4d51-b781-6d4f5c2b344a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3742db50-f772-4d93-86fd-7db861757e59"", ""inverseOntologyProperty"": """"}]"
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Yale University] Korte inhoud: Vraagt foto's van Pieter Coecke van Aelst, St. Paul in Malta; Toeput, A walled City.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Toeput, Lodewijk",,,,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003835,referentienummer,False,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6088</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_100_011</number>
			<date.precise>1965-03-18</date.precise>
			<content>[Briefhoofd Yale University] Korte inhoud: Vraagt foto's van Pieter Coecke van Aelst, St. Paul in Malta; Toeput, A walled City.</content>
			<object.object_number>AFG_100</object.object_number>
			<object.object_name/>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Small Landscapes Series</object.title>
			<keyword>Coecke van Aelst, Pieter I</keyword>
			<keyword>Toeput, Lodewijk</keyword>
			<sender>Haverkamp-Begemann, Egbert</sender>
			<object.creator/>
			<input.date>2014-06-25</input.date>
			<input.name>Centrum</input.name>
			<input.time>11:46:30</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3835,brocade id,False,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3835/N,brocade url,False,,,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc564aaf-ec3e-595a-a044-b2d96c971ceb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb967cdd-e1c7-47f5-807b-44c2174363e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_OriginalBrocade,,,au::4114,,,,,,,,,,,,,,,,rub,,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,kw,au::4114:1,au::4114g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/440198"",""au::4114"",""au::4114:1"",""ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c"",""Pieter Coecke""],""name"":""Pieter Coecke"",""ark"":""ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c"",""uri"":""/agents/people/440198"",""id"":""au::4114:1"",""isCapacity"":false}",ark:/83110/x0/15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,agent,,,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_100_011,repository numbers,,,,,,,,,,,
dc24ef14-4ba3-5775-b587-a23e651750b4,tg:rubgr:3835,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_100_011,titles proper,Dutch (language),,,,,,,,
