ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232427,https://data.letterenhuis.be/ark:/24970/e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,Brieven,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,bs,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_CreationActors,,,au::20817,,,,lhbr,fdf76450-cc8b-5588-bea0-722f1ddb60b5,co,,au::20817:1,au::20817g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2227419"",""au::20817"",""au::20817:1"",""ark:/83110/x0/fdf76450-cc8b-5588-bea0-722f1ddb60b5"",""Uitgeverij C. de Vries-Brouwers""],""name"":""Uitgeverij C. de Vries-Brouwers"",""ark"":""ark:/83110/x0/fdf76450-cc8b-5588-bea0-722f1ddb60b5"",""uri"":""/agents/corporate_entities/2227419"",""id"":""au::20817:1"",""isCapacity"":false}",ark:/83110/x0/fdf76450-cc8b-5588-bea0-722f1ddb60b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560922,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000221627,referentienummer,False,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:232427,brocade id,False,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:232427/N,brocade url,False,,,,,,,,,,,,
e6ed1ef3-f66e-569e-afc6-ac7c128cd4af,tg:lhbr:232427,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9dd7146a-850f-5c08-8329-70eba3d0238d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""755967ac-bf7b-40e3-bc2b-05ed002e14c7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
