ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:734,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,object identifier,Brieven,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d0d89e78-880b-4658-a0aa-c095402572d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e62b50d-84d6-4223-8ee9-dd9801001924"", ""inverseOntologyProperty"": """"}]"
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577,1692,No Copyright - Public Domain Mark 1.0,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15770806,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000720,referentienummer,False,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:734,brocade id,False,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:734/N,brocade url,False,,,,,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""226cce5e-5143-59f8-b31e-417dec7c7d2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cf7d29c-3deb-41b9-8741-37065995e496"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
6a42794c-1fc9-5aaa-bc7d-3d3d764985a0,tg:mpmbr:734,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,bs,,au::106906:1,au::106906g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
