ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:122420,https://data.letterenhuis.be/ark:/24970/293db482-cb70-5a5a-aef8-5f501d893c42,Brieven,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_CreationActors,,,au::15830,,,,lhbr,cd1ea265-39f8-5455-afaa-2358204a31bb,bs,,au::15830:1,au::15830g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1693810"",""au::15830"",""au::15830:1"",""ark:/83110/x0/cd1ea265-39f8-5455-afaa-2358204a31bb"",""Jan de Roek""],""name"":""Jan de Roek"",""ark"":""ark:/83110/x0/cd1ea265-39f8-5455-afaa-2358204a31bb"",""uri"":""/agents/people/1693810"",""id"":""au::15830:1"",""isCapacity"":false}",ark:/83110/x0/cd1ea265-39f8-5455-afaa-2358204a31bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_CreationActors,,,au::7336:::REV.1,,,,lhbr,1c8ed7b7-f7b0-5362-bde5-113183c2a755,co,,au::7336:1,au::7336g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/784952"",""au::7336"",""au::7336:1"",""ark:/83110/x0/07e8bd71-1f59-5c8d-961b-b71f191c9304"",""Aloïs Gerlo""],""name"":""Aloïs Gerlo"",""ark"":""ark:/83110/x0/07e8bd71-1f59-5c8d-961b-b71f191c9304"",""uri"":""/agents/people/784952"",""id"":""au::7336:1"",""isCapacity"":false}",ark:/83110/x0/07e8bd71-1f59-5c8d-961b-b71f191c9304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691011,,,,,,,,,,,,,,,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000115145,referentienummer,False,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:122420,brocade id,False,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:122420/N,brocade url,False,,,,,,,,,,,,
293db482-cb70-5a5a-aef8-5f501d893c42,tg:lhbr:122420,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5586008a-9def-5b8e-b537-c40dc294de82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f708a18-7665-4f1a-92be-264a2c180ac6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
